"5974","9649","41","1"
"5975","8711","23","1"
"5976","5129","34","1"
"5977","5389","1","1"
"5978","8130","81","1"
"5979","1659","77","1"
"5980","4137","76","1"
"5981","1221","81","0"
"5982","2878","45","1"
"5983","4591","34","0"
"5984","7334","81","1"
"5985","4756","47","0"
"5986","4261","35","1"
"5987","5938","9","0"
"5988","5944","63","0"
"5989","3122","83","0"
"5990","9987","13","1"
"5991","1424","50","0"
"5992","9711","40","1"
"5993","2898","74","0"
"5994","2","28","0"
"5995","5101","78","1"
"5996","6080","63","1"
"5997","4241","76","0"
"5998","5989","56","0"
"5999","7521","26","0"
"6000","6690","96","1"
"6001","1756","47","0"
"6002","4502","93","1"
"6003","7815","27","0"
"6004","2422","62","1"
"6005","8250","54","1"
"6006","1048","12","1"
"6007","2886","21","0"
"6008","8629","2","0"
"6009","8876","11","1"
"6010","4219","77","0"
"6011","3816","20","0"
"6012","7888","35","1"
"6013","5095","70","0"
"6014","6190","37","1"
"6015","6428","93","0"
"6016","3373","63","1"
"6017","3721","69","1"
"6018","4613","8","1"
"6019","8068","26","0"
"6020","8428","90","1"
"6021","3163","68","1"
"6022","5185","63","0"
"6023","4033","100","1"
"6024","5121","4","1"
"6025","2983","65","0"
"6026","8381","15","0"
"6027","3170","3","0"
"6028","829","1","1"
"6029","744","59","1"
"6030","2286","52","0"
"6031","7602","14","0"
"6032","3707","87","0"
"6033","5999","12","1"
"6034","1325","61","1"
"6035","806","41","0"
"6036","7088","55","0"
"6037","8534","56","0"
"6038","6711","100","1"
"6039","8953","79","0"
"6040","1489","88","1"
"6041","9213","61","0"
"6042","4519","1","0"
"6043","2383","94","0"
"6044","7640","53","0"
"6045","3989","29","0"
"6046","6138","90","0"
"6047","7856","63","1"
"6048","3551","76","1"
"6049","9679","9","1"
"6050","4087","46","0"
"6051","9243","97","1"
"6052","3809","24","1"
"6053","8278","52","0"
"6054","563","43","0"
"6055","3451","19","1"
"6056","2015","5","1"
"6057","4939","53","0"
"6058","2979","75","1"
"6059","1162","74","0"
"6060","8354","25","0"
"6061","3583","13","0"
"6062","7122","63","1"
"6063","4120","70","1"
"6064","3199","34","0"
"6065","6399","41","0"
"6066","2726","32","1"
"6067","4705","34","1"
"6068","8542","85","1"
"6069","4897","35","1"
"6070","1531","50","1"
"6071","9188","83","1"
"6072","334","74","0"
"6073","8146","16","1"
"6074","3567","38","0"
"6075","2040","76","1"
"6076","6732","97","0"
"6077","2590","41","1"
"6078","3058","2","0"
"6079","2710","97","1"
"6080","2077","19","0"
"6081","9244","65","0"
"6082","8749","64","0"
"6083","1605","84","0"
"6084","3207","64","1"
"6085","3452","90","0"
"6086","7395","26","1"
"6087","8456","19","1"
"6088","3113","61","1"
"6089","5701","45","1"
"6090","3399","69","0"
"6091","5269","3","1"
"6092","2311","42","0"
"6093","5640","82","0"
"6094","7160","82","0"
"6095","8546","9","1"
"6096","1046","81","0"
"6097","48","65","0"
"6098","8496","37","0"
"6099","2550","82","0"
"6100","1767","53","1"
"6101","236","51","0"
"6102","6929","11","1"
"6103","2715","29","0"
"6104","2434","10","0"
"6105","6066","79","1"
"6106","640","76","1"
"6107","8610","73","0"
"6108","790","27","1"
"6109","6841","97","1"
"6110","4558","60","1"
"6111","3213","96","1"
"6112","3897","48","0"
"6113","8731","45","0"
"6114","4764","87","0"
"6115","5722","64","1"
"6116","1255","39","1"
"6117","4649","90","0"
"6118","5910","54","0"
"6119","4802","38","0"
"6120","8657","22","0"
"6121","589","29","1"
"6122","5589","15","0"
"6123","6831","63","1"
"6124","9938","10","0"
"6125","9931","71","0"
"6126","937","13","1"
"6127","3865","66","0"
"6128","3854","93","1"
"6129","5804","13","0"
"6130","4376","25","0"
"6131","6969","3","0"
"6132","5153","12","0"
"6133","851","28","0"
"6134","7435","61","1"
"6135","9488","85","0"
"6136","439","22","1"
"6137","6824","52","1"
"6138","207","86","0"
"6139","1222","4","0"
"6140","4937","92","1"
"6141","9257","28","1"
"6142","2585","83","0"
"6143","3402","53","0"
"6144","6973","26","1"
"6145","2872","50","1"
"6146","4176","68","1"
"6147","1362","88","0"
"6148","6720","15","0"
"6149","1050","46","1"
"6150","5396","32","0"
"6151","7143","52","1"
"6152","5803","59","1"
"6153","1401","88","0"
"6154","6022","19","0"
"6155","1083","70","0"
"6156","5484","72","1"
"6157","502","25","0"
"6158","116","49","1"
"6159","6124","63","0"
"6160","6536","41","1"
"6161","1233","68","0"
"6162","1653","95","0"
"6163","8670","63","1"
"6164","9480","20","1"
"6165","1947","77","0"
"6166","6611","15","1"
"6167","3118","48","1"
"6168","3337","71","0"
"6169","9703","68","0"
"6170","6730","65","0"
"6171","9907","8","1"
"6172","4120","86","0"
"6173","1457","77","1"
"6174","791","35","1"
"6175","4106","4","0"
"6176","9018","54","1"
"6177","77","55","1"
"6178","7088","96","0"
"6179","6288","31","0"
"6180","568","53","1"
"6181","4578","93","1"
"6182","9171","17","0"
"6183","7385","20","0"
"6184","9749","1","1"
"6185","3269","91","1"
"6186","5664","47","1"
"6187","6077","90","0"
"6188","9367","93","1"
"6189","1567","94","1"
"6190","4609","91","1"
"6191","5340","55","0"
"6192","9693","45","1"
"6193","8160","49","1"
"6194","6152","80","0"
"6195","3049","42","1"
"6196","4683","76","0"
"6197","2654","27","0"
"6198","8442","21","1"
"6199","4453","59","0"
"6200","8385","84","1"
"6201","2357","90","0"
"6202","3896","55","0"
"6203","9972","84","1"
"6204","9067","38","0"
"6205","5147","80","1"
"6206","3143","85","1"
"6207","1945","43","0"
"6208","5144","39","1"
"6209","8465","39","0"
"6210","2199","65","1"
"6211","324","64","1"
"6212","7167","8","1"
"6213","4434","42","0"
"6214","1085","17","0"
"6215","2931","57","1"
"6216","4572","70","1"
"6217","2246","60","1"
"6218","9187","20","0"
"6219","4012","40","0"
"6220","1522","88","1"
"6221","5838","42","1"
"6222","35","46","1"
"6223","8638","55","0"
"6224","1053","22","1"
"6225","4113","90","1"
"6226","9373","2","0"
"6227","9526","95","1"
"6228","5262","48","0"
"6229","2261","2","0"
"6230","3457","12","0"
"6231","8042","95","0"
"6232","3892","91","1"
"6233","5929","87","0"
"6234","3155","20","1"
"6235","2406","25","1"
"6236","1613","79","0"
"6237","6172","44","0"
"6238","2970","73","0"
"6239","9484","13","0"
"6240","1294","100","1"
"6241","499","15","1"
"6242","9185","50","1"
"6243","2438","36","0"
"6244","3408","72","1"
"6245","5132","4","0"
"6246","7143","23","1"
"6247","2882","17","1"
"6248","6088","70","1"
"6249","480","85","0"
"6250","592","98","1"
"6251","9101","67","1"
"6252","9729","80","0"
"6253","802","23","0"
"6254","3351","63","0"
"6255","9055","89","0"
"6256","8947","84","1"
"6257","4882","81","0"
"6258","6586","93","0"
"6259","5995","91","0"
"6260","3245","17","0"
"6261","1108","57","0"
"6262","41","77","1"
"6263","5069","23","1"
"6264","9036","92","1"
"6265","7418","31","0"
"6266","8522","17","1"
"6267","8439","47","1"
"6268","3500","37","0"
"6269","3245","57","1"
"6270","8706","100","0"
"6271","1785","13","0"
"6272","2792","36","0"
"6273","6166","6","1"
"6274","984","80","0"
"6275","952","4","0"
"6276","1654","84","1"
"6277","2596","13","1"
"6278","359","17","1"
"6279","2579","78","1"
"6280","8838","18","1"
"6281","7218","16","0"
"6282","4132","34","1"
"6283","2940","92","0"
"6284","7645","89","1"
"6285","9088","25","0"
"6286","648","50","1"
"6287","3260","6","0"
"6288","6314","15","1"
"6289","3780","55","0"
"6290","7394","62","1"
"6291","3758","64","0"
"6292","5954","7","0"
"6293","3895","67","1"
"6294","1922","56","0"
"6295","7622","32","0"
"6296","2920","84","1"
"6297","2907","49","1"
"6298","4928","2","1"
"6299","8033","93","0"
"6300","1777","100","1"
"6301","2856","41","0"
"6302","4302","70","0"
"6303","4566","60","1"
"6304","2190","31","0"
"6305","7405","48","1"
"6306","6427","32","0"
"6307","2064","57","1"
"6308","7869","62","0"
"6309","9689","80","0"
"6310","7492","84","0"
"6311","9210","43","1"
"6312","3691","59","1"
"6313","9252","91","1"
"6314","9181","64","1"
"6315","2274","1","0"
"6316","4010","60","0"
"6317","6125","20","1"
"6318","4482","42","0"
"6319","4206","72","0"
"6320","187","90","0"
"6321","5720","39","0"
"6322","7734","97","0"
"6323","6386","45","1"
"6324","2452","57","0"
"6325","2859","56","0"
"6326","6986","100","1"
"6327","1327","20","1"
"6328","3460","37","0"
"6329","1131","6","1"
"6330","7371","13","0"
"6331","7792","39","0"
"6332","5867","72","1"
"6333","6981","39","1"
"6334","5745","76","1"
"6335","6517","56","1"
"6336","5717","95","1"
"6337","5492","89","0"
"6338","8336","56","0"
"6339","8237","88","0"
"6340","2467","29","1"
"6341","2641","65","1"
"6342","4691","50","1"
"6343","3698","93","0"
"6344","8695","71","0"
"6345","513","77","1"
"6346","9107","70","1"
"6347","3360","33","0"
"6348","6115","76","0"
"6349","4470","34","0"
"6350","270","48","0"
"6351","1765","85","0"
"6352","8213","89","1"
"6353","595","43","1"
"6354","4550","7","0"
"6355","1808","91","0"
"6356","8250","84","1"
"6357","6239","52","0"
"6358","2025","67","0"
"6359","6885","88","1"
"6360","5128","68","1"
"6361","6976","15","0"
"6362","544","13","0"
"6363","3529","93","1"
"6364","661","34","1"
"6365","8274","96","1"
"6366","6800","33","1"
"6367","2331","15","1"
"6368","1551","49","1"
"6369","3332","71","1"
"6370","361","5","0"
"6371","7528","45","0"
"6372","7089","12","0"
"6373","2090","12","0"
"6374","6054","47","1"
"6375","6211","54","1"
"6376","7144","7","1"
"6377","5098","77","0"
"6378","310","90","0"
"6379","2749","10","1"
"6380","713","63","1"
"6381","5991","28","0"
"6382","3218","58","0"
"6383","2893","43","1"
"6384","8576","94","1"
"6385","1517","5","1"
"6386","3052","54","1"
"6387","4965","62","1"
"6388","5170","46","0"
"6389","4904","22","0"
"6390","4827","67","0"
"6391","9887","87","1"
"6392","4078","100","1"
"6393","9388","11","0"
"6394","3959","98","0"
"6395","3479","63","1"
"6396","9322","63","1"
"6397","8208","81","0"
"6398","8566","80","0"
"6399","6289","22","0"
"6400","2837","96","0"
"6401","7575","97","1"
"6402","9175","55","1"
"6403","457","30","0"
"6404","3341","9","1"
"6405","583","39","1"
"6406","5647","24","1"
"6407","1164","51","1"
"6408","3498","88","1"
"6409","4581","11","0"
"6410","8739","29","1"
"6411","6592","62","0"
"6412","6371","65","0"
"6413","5236","10","1"
"6414","4326","24","1"
"6415","2412","15","0"
"6416","740","31","1"
"6417","9052","83","1"
"6418","3453","84","1"
"6419","3657","80","0"
"6420","8710","100","0"
"6421","8152","59","1"
"6422","7897","18","0"
"6423","8772","19","0"
"6424","2114","56","0"
"6425","9891","66","0"
"6426","412","32","0"
"6427","7256","97","1"
"6428","4065","83","1"
"6429","7753","69","0"
"6430","8508","79","0"
"6431","9771","86","1"
"6432","3331","53","1"
"6433","5869","98","1"
"6434","7613","84","1"
"6435","176","60","1"
"6436","9334","1","0"
"6437","8360","24","1"
"6438","1360","11","1"
"6439","414","14","1"
"6440","9832","25","1"
"6441","5608","35","1"
"6442","9574","68","0"
"6443","5553","37","1"
"6444","163","57","1"
"6445","8206","24","0"
"6446","9846","85","0"
"6447","2701","2","1"
"6448","3114","97","1"
"6449","5288","57","0"
"6450","293","78","0"
"6451","2933","55","0"
"6452","503","12","0"
"6453","4603","80","1"
"6454","9929","32","0"
"6455","7409","59","1"
"6456","3165","93","0"
"6457","487","29","1"
"6458","3157","17","1"
"6459","979","65","0"
"6460","9776","10","1"
"6461","3107","58","0"
"6462","6572","35","1"
"6463","9850","94","1"
"6464","8039","54","0"
"6465","4290","38","1"
"6466","9020","60","0"
"6467","2090","94","0"
"6468","2257","91","0"
"6469","4036","72","1"
"6470","8378","51","0"
"6471","6253","62","0"
"6472","9415","39","0"
"6473","4400","30","1"
"6474","4725","58","1"
"6475","9467","20","1"
"6476","9312","78","0"
"6477","5814","67","0"
"6478","3944","89","0"
"6479","7629","43","1"
"6480","9544","78","0"
"6481","3090","37","0"
"6482","9234","40","0"
"6483","9067","76","1"
"6484","2197","1","1"
"6485","5896","14","0"
"6486","1682","72","1"
"6487","2269","88","1"
"6488","8095","66","1"
"6489","9387","45","0"
"6490","9644","40","0"
"6491","2609","35","1"
"6492","9155","90","1"
"6493","2284","26","0"
"6494","606","12","1"
"6495","9698","23","1"
"6496","8988","41","0"
"6497","5547","43","1"
"6498","2053","63","0"
"6499","4954","19","0"
"6500","1617","11","1"
"6501","5391","65","1"
"6502","5805","97","0"
"6503","3414","25","1"
"6504","8773","78","1"
"6505","3659","14","1"
"6506","3603","34","1"
"6507","5431","90","0"
"6508","3603","64","0"
"6509","9626","62","1"
"6510","9079","14","0"
"6511","1616","12","0"
"6512","2445","11","1"
"6513","9825","11","1"
"6514","2301","78","1"
"6515","3062","64","1"
"6516","8854","81","1"
"6517","3808","25","0"
"6518","6233","97","0"
"6519","2973","18","0"
"6520","9739","70","0"
"6521","2868","15","1"
"6522","7791","45","0"
"6523","846","54","1"
"6524","7087","95","0"
"6525","710","98","0"
"6526","8891","37","1"
"6527","2441","44","0"
"6528","5471","20","0"
"6529","1703","21","1"
"6530","8144","94","1"
"6531","2709","71","0"
"6532","3655","46","0"
"6533","6494","85","0"
"6534","6278","45","0"
"6535","9051","27","1"
"6536","8016","16","1"
"6537","2679","72","0"
"6538","7336","72","1"
"6539","8978","63","0"
"6540","8737","18","1"
"6541","8090","10","0"
"6542","3043","62","1"
"6543","5817","53","1"
"6544","7427","79","1"
"6545","7204","43","1"
"6546","217","66","0"
"6547","6786","2","1"
"6548","7480","98","1"
"6549","8529","41","1"
"6550","9533","80","1"
"6551","261","61","1"
"6552","8406","52","0"
"6553","1199","87","1"
"6554","5036","38","0"
"6555","6590","71","1"
"6556","3284","63","1"
"6557","7685","39","0"
"6558","7754","71","0"
"6559","8918","1","1"
"6560","3929","6","1"
"6561","631","66","1"
"6562","5368","82","0"
"6563","1885","34","1"
"6564","4623","11","1"
"6565","4983","72","1"
"6566","1894","71","0"
"6567","7095","59","0"
"6568","7501","72","0"
"6569","6369","18","1"
"6570","2227","97","0"
"6571","9480","50","0"
"6572","9972","71","1"
"6573","3770","7","0"
"6574","7064","85","1"
"6575","9543","1","0"
"6576","3542","24","0"
"6577","4329","38","0"
"6578","3545","32","1"
"6579","3007","83","0"
"6580","9939","100","1"
"6581","3651","58","0"
"6582","2136","79","0"
"6583","8321","1","0"
"6584","6930","3","0"
"6585","7251","34","0"
"6586","2327","82","1"
"6587","4616","35","1"
"6588","6973","15","1"
"6589","8596","64","1"
"6590","6462","52","1"
"6591","576","94","0"
"6592","3871","60","0"
"6593","5241","99","0"
"6594","3566","58","0"
"6595","6907","37","0"
"6596","3586","31","1"
"6597","9294","28","0"
"6598","6101","74","1"
"6599","7065","43","1"
"6600","5794","63","1"
"6601","1158","51","1"
"6602","8260","2","0"
"6603","2667","52","1"
"6604","9461","92","1"
"6605","9588","99","1"
"6606","5060","89","1"
"6607","3138","82","0"
"6608","1795","5","1"
"6609","3850","34","1"
"6610","1403","31","0"
"6611","6322","79","0"
"6612","3616","17","1"
"6613","7932","30","1"
"6614","2993","100","1"
"6615","8480","5","1"
"6616","6335","38","0"
"6617","5947","86","1"
"6618","5433","59","1"
"6619","953","46","1"
"6620","4577","46","1"
"6621","8409","45","0"
"6622","6778","78","1"
"6623","7176","20","0"
"6624","923","80","1"
"6625","7726","24","1"
"6626","8985","17","0"
"6627","9830","64","1"
"6628","481","45","1"
"6629","6548","48","1"
"6630","6798","39","0"
"6631","624","35","0"
"6632","2834","64","1"
"6633","4861","44","1"
"6634","2911","72","1"
"6635","4692","14","0"
"6636","8690","83","1"
"6637","8813","42","0"
"6638","2056","39","0"
"6639","9283","29","0"
"6640","1485","28","1"
"6641","8772","4","1"
"6642","7378","75","1"
"6643","3769","44","0"
"6644","3149","54","0"
"6645","2807","56","1"
"6646","1153","54","0"
"6647","7674","43","1"
"6648","6031","86","1"
"6649","4243","24","1"
"6650","9678","18","1"
"6651","7883","67","1"
"6652","6560","78","1"
"6653","1360","12","0"
"6654","7687","29","1"
"6655","5223","94","0"
"6656","8868","13","0"
"6657","1382","65","1"
"6658","3157","18","0"
"6659","7224","37","1"
"6660","364","86","1"
"6661","5133","95","1"
"6662","5975","48","0"
"6663","5488","76","1"
"6664","1121","73","0"
"6665","9095","94","1"
"6666","7676","17","1"
"6667","286","18","0"
"6668","9954","69","0"
"6669","3137","32","0"
"6670","1351","38","0"
"6671","615","65","0"
"6672","9982","83","0"
"6673","6848","42","0"
"6674","5698","31","1"
"6675","5614","86","1"
"6676","8397","14","0"
"6677","3626","18","1"
"6678","1581","99","1"
"6679","6498","29","1"
"6680","3581","51","1"
"6681","6745","26","1"
"6682","2776","73","0"
"6683","6900","9","1"
"6684","4675","79","1"
"6685","2213","45","1"
"6686","6452","83","1"
"6687","9961","79","1"
"6688","4755","100","1"
"6689","376","55","0"
"6690","9789","3","0"
"6691","9838","70","0"
"6692","4800","52","0"
"6693","4233","31","1"
"6694","8730","4","1"
"6695","8858","15","1"
"6696","2712","5","0"
"6697","8705","59","1"
"6698","719","34","0"
"6699","1391","87","0"
"6700","7552","50","0"
"6701","7682","69","1"
"6702","3225","49","0"
"6703","1821","32","0"
"6704","6559","82","1"
"6705","6548","18","0"
"6706","2060","64","0"
"6707","6256","67","1"
"6708","5972","7","1"
"6709","6534","26","1"
"6710","930","50","0"
"6711","2301","63","0"
"6712","9195","57","1"
"6713","5651","62","0"
"6714","4581","42","0"
"6715","8209","14","0"
"6716","2770","8","1"
"6717","8575","79","1"
"6718","537","19","1"
"6719","8726","34","0"
"6720","2616","83","0"
"6721","9720","58","0"
"6722","2032","28","1"
"6723","8923","61","1"
"6724","4472","81","1"
"6725","2372","78","1"
"6726","2387","79","0"
"6727","4032","76","0"
"6728","8149","56","0"
"6729","9147","23","0"
"6730","9110","4","0"
"6731","9420","21","0"
"6732","1468","85","0"
"6733","2131","14","1"
"6734","3074","68","0"
"6735","6056","57","1"
"6736","9522","29","0"
"6737","5368","70","1"
"6738","1121","49","0"
"6739","6449","62","1"
"6740","5270","68","0"
"6741","1403","96","1"
"6742","8575","98","1"
"6743","620","72","1"
"6744","273","58","1"
"6745","6830","28","1"
"6746","4220","74","0"
"6747","2607","15","1"
"6748","9824","58","1"
"6749","4687","3","0"
"6750","6186","98","1"
"6751","9812","61","0"
"6752","3100","62","1"
"6753","9524","60","1"
"6754","9819","92","1"
"6755","7277","87","1"
"6756","9815","18","1"
"6757","5947","2","0"
"6758","6746","97","0"
"6759","5295","21","1"
"6760","5007","91","1"
"6761","9861","67","0"
"6762","7704","27","0"
"6763","1529","58","0"
"6764","2815","65","1"
"6765","442","45","0"
"6766","3803","10","1"
"6767","281","16","1"
"6768","9930","85","1"
"6769","1193","22","0"
"6770","365","83","1"
